DatGeracaoConjuntoDados,NumAno,DscClassificacao,DescricaoCategoria,SigAgente,NumCNPJ,NumOrdemIASC,MdaIndicadorQualidade,MdaIndicadorSatisfacao,MdaIndicadorFidelidade,MdaIndicadorValor,MdaIndicadorConfianca,MdaSatisfacaoR2,MdaFidelidadeR2,MdaValorR2,MdaConfiancaR2,MdaPesoQualidadeInformacao,MdaPesoQualidadeAcesso,MdaPesoQualidadeConfiabilidade,MdaPesoSatisfacaoS1,MdaPesoSatisfacaoS2,MdaPesoSatisfacaoS3,MdaPesoFidelidadeV33,MdaPesoFidelidadeV34,MdaPesoFidelidadeV35,MdaPesoFidelidadeV36,MdaPesoValorV28,MdaPesoValorV29,MdaPesoValorV30,MdaPesoValorV31,MdaPesoValorV91,MdaPesoConfiancaV37,MdaPesoConfiancaV38,MdaPesoConfiancaV39,MdaPesoConfiancaV40,MdaMediaQualidadeInformacaoV15,MdaMediaQualidadeInformacaoV16,MdaMediaQualidadeInformacaoV21,MdaMediaQualidadeInformacaoV22,MdaMediaQualidadeInformacaoV23,MdaMediaQualidadeInformacaoV24,MdaMediaQualidadeInformacaoV90,MdaMediaQualidadeAcessoV10,MdaMediaQualidadeAcessoV11,MdaMediaQualidadeAcessoV12,MdaMediaQualidadeAcessoV17,MdaMediaQualidadeAcessoV19,MdaMediaQualidadeConfiabilidadeV8,MdaMediaQualidadeConfiabilidadeV9,MdaMediaQualidadeConfiabilidadeV13,MdaMediaQualidadeConfiabilidadeV14,MdaMediaQualidadeConfiabilidadeV18,MdaMediaQualidadeConfiabilidadeV20,MdaMediaSatisfacaoS1,MdaMediaSatisfacaoS2,MdaMediaSatisfacaoS3,MdaMediaFidelidadeV33,MdaMediaFidelidadeV34,MdaMediaFidelidadeV35,MdaMediaFidelidadeV36,MdaMediaFidelidadeV93,MdaMediaFidelidadeV94,MdaMediaValorV28,MdaMediaValorV29,MdaMediaValorV30,MdaMediaValorV31,MdaMediaValorV91,MdaMediaValorV92,MdaMediaConfiancaV37,MdaMediaConfiancaV38,MdaMediaConfiancaV39,MdaMediaConfiancaV40,MdaMediaQualidadeInformacao,MdaMediaQualidadeAcesso,MdaMediaQualidadeConfiabilidade,MdaMediaQualidade,MdaMediaSatisfacao,MdaMediaFidelidade,MdaMediaValor,MdaMediaConfianca,MdaDsvPadQualidadeInformacaoV15,MdaDsvPadQualidadeInformacaoV16,MdaDsvPadQualidadeInformacaoV21,MdaDsvPadQualidadeInformacaoV22,MdaDsvPadQualidadeInformacaoV23,MdaDsvPadQualidadeInformacaoV24,MdaDsvPadQualidadeInformacaoV90,MdaDsvPadQualidadeAcessoV10,MdaDsvPadQualidadeAcessoV11,MdaDsvPadQualidadeAcessoV12,MdaDsvPadQualidadeAcessoV17,MdaDsvPadQualidadeAcessoV19,MdaDsvPadQualidadeConfiabilidadeV8,MdaDsvPadQualidadeConfiabilidadeV9,MdaDsvPadQualidadeConfiabilidadeV13,MdaDsvPadQualidadeConfiabilidadeV14,MdaDsvPadQualidadeConfiabilidadeV18,MdaDsvPadQualidadeConfiabilidadeV20,MdaDsvPadSatisfacaoS1,MdaDsvPadSatisfacaoS2,MdaDsvPadSatisfacaoS3,MdaDsvPadFidelidadeV33,MdaDsvPadFidelidadeV34,MdaDsvPadFidelidadeV35,MdaDsvPadFidelidadeV36,MdaDsvPadFidelidadeV93,MdaDsvPadFidelidadeV94,MdaDsvPadValorV28,MdaDsvPadValorV29,MdaDsvPadValorV30,MdaDsvPadValorV31,MdaDsvPadValorV91,MdaDsvPadValorV92,MdaDsvPadConfiancaV37,MdaDsvPadConfiancaV38,MdaDsvPadConfiancaV39,MdaDsvPadConfiancaV40,MdaDsvPadQualidadeInformacao,MdaDsvPadQualidadeAcesso,MdaDsvPadQualidadeConfiabilidade,MdaDsvPadQualidade,MdaDsvPadSatisfacao,MdaDsvPadFidelidade,MdaDsvPadValor,MdaDsvPadConfianca,MdaCoeficienteQualidadeValor,MdaCoeficienteQualidadeSatisfacao,MdaCoeficienteValorSatisfacao,MdaCoeficienteQualidadeConfianca,MdaCoeficienteSatisfacaoConfianca,MdaCoeficienteConfiancaFidelidade,MdaCoeficienteSatisfacaoFidelidade,QtdSexoV11,QtdSexoV12,QtdFaixaEtariaV21,QtdFaixaEtariaV22,QtdFaixaEtariaV23,QtdFaixaEtariaV24,QtdFaixaEtariaV25,QtdFaixaEtariaV26,QtdFaixaEtariaV27,QtdFaixaEtariaV28,QtdFaixaEtariaV29,QtdEscolaridadeV31,QtdEscolaridadeV32,QtdEscolaridadeV33,QtdEscolaridadeV34,QtdEscolaridadeV35,QtdEscolaridadeV36,QtdEscolaridadeV37,QtdEscolaridadeV38,QtdEscolaridadeV39,QtdRendaV41,QtdRendaV42,QtdRendaV43,QtdRendaV44,QtdRendaV45,QtdRendaV46,QtdRendaV47
"2024-04-01","2022","Concessionaria","Nordeste","Energisa Paraíba","09095183000140","11","78.789311710000007","64.917729969999996","28.854357100000001","29.867150850000002","76.620016079999999","0.43330000000000002","0.30659999999999998","0.1348","0.58479999999999999","0.89778667199999995","0.93253819299999996","0.922155273","0.77177430800000002","0.81234029500000005","0.75146961099999998","1","","","","0.93910687900000001","","","","0.93855208800000001","0.92729062600000001","0.93057924199999997","","","","7.5341959330000003","","","","8.0055147059999996","8.2965009209999998","7.5324427480000002","7.8520599249999998","8.9114391140000002","9.1332116790000004","","8.5218978100000005","8.4678899080000001","","7.7940630799999999","7.4926739930000004","7.5413533829999997","7.2755474449999999","6.9104204749999996","6.324626866","6.1937842779999999","","","","6.7390510949999998","7.8114602590000004","3.5871559629999998","","","","3.788990826","","8.1992687390000007","7.5934065930000001","","","7.9454038530000002","8.3572883670000007","7.9635756349999998","8.0887559519999996","6.8368649289999999","6.1937842779999999","3.6880733939999999","7.896337666","","2.388507438","","","","2.0731518960000002","1.9932534070000001","2.282774088","2.2807166900000002","1.747157042","1.565904746","","1.6651812420000001","1.754434483","","2.1752055530000001","2.3483125120000001","2.3286194240000002","1.820757991","1.775627501","2.279996041","1.9591154150000001","","","","1.9385836569999999","2.2845034530000001","1.9789154099999999","","","","1.9153636249999999","","2.0115206159999999","2.3150948360000001","","","1.8115300830000001","1.50396544","1.5575209990000001","1.489028851","1.523353782","1.9591154150000001","1.8280653330000001","2.0103774790000002","0.36720000000000003","0.46201095399999997","0.32082805800000003","0.469615638","0.361135751","0.29317884700000002","0.32803201700000001","219","329","","43","112","150","109","87","27","20","","","128","97","46","183","20","63","11","","184","234","110","16","4","0","0"
"2024-04-01","2022","Concessionaria","Sul, Sudeste e Centro-Oeste ate 30 mil unidades consumidoras","Chesp","01377555000110","12","78.122235489999994","64.73932259","30.272108840000001","30.827842619999998","78.762639660000005","0.4763","0.33900000000000002","9.4100000000000003E-2","0.61770000000000003","0.88384355000000003","0.89005100599999998","0.87362430599999996","0.79009346599999997","0.80766381799999998","0.77641912899999999","1","","","","0.93373336900000004","","","","0.93536871799999999","0.93468610600000002","0.93833665200000005","","","","7.0497925309999996","","","","7.741803279","8.0211864409999993","8.052380952","7.8193277309999996","9.0966386549999996","8.5795918370000006","","8.5755102040000004","8.4380165290000004","","8.1293103450000004","7.7254098359999999","7.6320346319999999","6.9959349590000004","6.8647540979999997","6.6144067800000004","6.4489795919999997","","","","7.3795918370000004","7.8326530610000002","3.6422764230000002","","","","3.906504065","","8.3114754099999999","7.8666666669999996","","","7.6042607499999999","8.386984794","8.1000563089999993","8.0304339509999991","6.8250319460000002","6.4489795919999997","3.7743902440000001","8.0890710380000002","","2.4238630739999998","","","","2.2540065070000002","2.029269566","1.809751149","2.299273259","1.5685393059999999","2.2257289189999998","","1.5621192580000001","1.706614082","","1.84514884","2.0668446409999999","2.3868029540000002","1.773956646","1.604250585","1.8360461260000001","1.7642854189999999","","","","1.7724627850000001","2.2911887790000001","1.6042295179999999","","","","1.7436176249999999","","1.8163968239999999","2.2165733190000001","","","1.8115186860000001","1.4543197050000001","1.418278296","1.3791399630000001","1.374897518","1.7642854189999999","1.5645676959999999","1.8897893189999999","0.30680000000000002","0.51159839600000001","0.32283511399999998","0.47991846599999999","0.35735607600000002","0.29706220300000002","0.35242830000000003","75","171","","23","52","46","59","37","13","16","","","95","11","25","74","8","24","9","","24","157","49","15","1","0","0"
"2024-04-01","2022","Concessionaria","Sul acima de 400 mil unidades consumidoras","Celesc-Dis","08336783000190","13","80.114185180000007","64.551822779999995","29.782058769999999","33.199722469999998","76.494438410000001","0.52839999999999998","0.2586","0.1273","0.60529999999999995","0.89519448300000004","0.91581189399999996","0.89874421900000001","0.82150188300000004","0.818004234","0.79376302600000004","1","","","","0.91637450200000004","","","","0.91722379600000004","0.92321139399999996","0.92688844999999997","","","","7.6703910610000001","","","","8.0216998190000002","8.2713472489999997","7.9585062239999997","7.7156308850000004","8.8780487800000003","9.3374125869999993","","8.5661375660000001","8.4358523729999995","","8.0210727970000004","7.7570921989999997","8.0436507939999995","7.3513986009999996","6.5940246050000004","6.4712230220000002","6.3607705780000003","","","","7.245614035","7.8913043480000002","3.7732864670000001","","","","4.2024647890000004","","8.1160714289999998","7.653846154","","","7.98781271","8.4723996190000008","8.164761146","8.2083244919999991","6.8055487430000001","6.3607705780000003","3.9878756279999998","7.8849587909999999","","2.1434828449999999","","","","1.9761843830000001","1.7113711389999999","1.867873951","2.1747641400000002","1.6077219700000001","1.1976412030000001","","1.4575253610000001","1.5552133859999999","","1.84512385","1.892264787","1.9518817530000001","1.764676122","1.69034817","1.857271718","1.7849874539999999","","","","1.6455630939999999","2.0868901270000002","1.6656649459999999","","","","1.709084928","","1.8264373039999999","2.1010995719999999","","","1.658567651","1.3106998780000001","1.3003226960000001","1.2855325689999999","1.4358726020000001","1.7849874539999999","1.547009074","1.817353829","0.3569","0.54271036299999997","0.308198729","0.44633352399999998","0.38635577500000001","0.274841693","0.28358634500000002","249","325","","33","73","105","103","146","52","62","","","169","60","30","184","25","87","19","","16","239","259","49","9","1","1"
"2024-04-01","2022","Concessionaria","Sul e Sudeste acima de 30 mil e ate 400 mil unidades consumidoras","DMED","23664303000104","14","81.744525789999997","64.271286140000001","29.152542369999999","25.665820369999999","78.53701513","0.54879999999999995","0.36880000000000002","0.21929999999999999","0.58899999999999997","0.89290903899999996","0.91827799700000001","0.91304405200000005","0.832035682","0.80247434600000001","0.81788407299999999","1","","","","0.92788508400000003","","","","0.92861908999999998","0.92554980399999998","0.93087236500000003","","","","7.3937282230000001","","","","8.3691275170000008","8.3906810039999993","8.2124542120000008","7.8601398600000003","9.1654929579999997","9.2599999999999998","","8.7906976740000005","8.8648648649999995","","8.1382978720000008","8.0204778159999996","8.1208791209999998","7.119601329","6.6902356899999997","6.5358361770000002","6.2474576270000002","","","","7.2013422819999997","7.8268551239999997","3.0963455149999999","","","","3.5233333330000001","","8.3180212010000005","7.8200692040000002","","","8.0511789139999994","8.6245217580000002","8.3870434700000001","8.3542480470000005","6.781891066","6.2474576270000002","3.3098394240000002","8.0690452029999999","","2.3284535000000002","","","","2.0160985199999999","1.8711990549999999","1.821791843","2.152831929","1.4823650370000001","1.420938657","","1.464939081","1.4172680230000001","","1.9214633160000001","1.8635782190000001","2.0872717349999999","1.7660637509999999","1.6345250929999999","2.02227077","2.0074325169999998","","","","1.868974285","2.165268191","1.633203376","","","","1.6840790430000001","","1.7023298659999999","2.12810056","","","1.7426565940000001","1.303163276","1.3383094209999999","1.3263039270000001","1.4792278080000001","2.0074325169999998","1.5396669860000001","1.779532452","0.46829999999999999","0.49997001800000002","0.34441376600000001","0.442874932","0.371430015","0.34506285399999997","0.32595260399999998","106","195","","29","42","47","57","65","27","34","","","94","24","30","95","11","42","5","","53","126","100","20","1","1","0"
"2024-04-01","2022","Concessionaria","Sul acima de 400 mil unidades consumidoras","Copel-Dis","04368898000106","15","79.747067360000003","63.729735789999999","29.21884317","30.844293960000002","76.852078390000003","0.43240000000000001","0.32029999999999997","0.14990000000000001","0.57499999999999996","0.90195985199999995","0.91893812699999999","0.91639146100000002","0.77124922699999998","0.76716236599999998","0.75057183199999999","1","","","","0.92945666500000002","","","","0.92884487900000001","0.90734322300000003","0.91594953099999998","","","","7.5900735289999997","","","","8.0364963500000002","8.3269598469999995","7.8791666669999998","7.7301886790000003","9.0226843100000007","9.1800356510000007","","8.6021505380000001","8.5529622980000006","","7.9740000000000002","7.4162162159999996","7.906560636","7.1575221239999998","6.5900178250000003","6.4510869570000002","6.2593917709999998","","","","7.1776198930000001","7.9052044610000003","3.6129032259999998","","","","3.9391771019999999","","8.2057761730000003","7.630314233","","","7.9845099089999998","8.4530188269999993","8.0903779379999996","8.1759688910000001","6.7328756350000001","6.2593917709999998","3.7760401639999999","7.9180452030000001","","2.2837641560000002","","","","2.0702511549999998","1.9125796079999999","2.1150388840000001","2.3195197680000001","1.6295845250000001","1.5221860439999999","","1.551524884","1.6043422970000001","","2.1132233120000001","2.1646966170000002","2.184166244","1.7839813879999999","1.7318993490000001","2.0622748519999998","1.7722187250000001","","","","1.637459333","2.228190369","1.827870858","","","","1.780475284","","1.8539499310000001","2.3331039069999999","","","1.7394464119999999","1.4548502139999999","1.454272271","1.4134131969999999","1.4186029630000001","1.7722187250000001","1.6763722700000001","1.911197448","0.38719999999999999","0.44758920800000002","0.33247433399999998","0.46232295499999998","0.368111256","0.31142986","0.32339922399999999","243","322","","36","101","105","86","128","41","68","","","174","56","37","175","26","88","9","","70","241","206","42","3","2","1"
"2024-04-01","2022","Concessionaria","Nordeste","Neoenergia Cosern","08324196000181","16","77.950108589999999","63.580641079999999","27.332523779999999","26.886107939999999","75.821268189999998","0.48880000000000001","0.2868","0.0848","0.64170000000000005","0.89262116899999999","0.91590871900000004","0.91717599299999997","0.75339297100000002","0.78753722500000001","0.81226617700000003","1","","","","0.91088756299999996","","","","0.91300067799999995","0.92012209099999998","0.92436094099999999","","","","7.4195933460000001","","","","7.8592321759999999","8.0521415269999999","7.7047619049999998","7.7847866420000003","8.7855822549999996","8.9309090910000002","","8.4174228679999992","8.5363636360000008","","7.761111111","7.4688644689999997","7.6264367819999999","7.1397459169999999","6.921818182","6.1415441179999997","5.9198542810000001","","","","6.6885245900000001","7.7596330279999997","3.2854545449999999","","","","3.5537340620000002","","8.1096892139999994","7.5394495409999998","","","7.7769890159999999","8.3015099729999999","7.9620397729999999","8.0135129210000002","6.7343694049999998","5.9198542810000001","3.4195943039999999","7.8245693779999996","","2.2626421849999998","","","","2.2116061120000001","1.984732653","2.1922334380000001","2.329664529","1.6933707870000001","1.791583629","","1.7246832329999999","1.544946441","","2.2042039720000002","2.3159410789999999","2.2017163439999998","1.717418551","1.8199091789999999","2.301817899","1.8676546249999999","","","","1.8565548270000001","2.2544952779999998","1.722674262","","","","1.822917165","","1.9833024100000001","2.3023315590000002","","","1.8332327310000001","1.5118415999999999","1.51663741","1.4714998429999999","1.533731639","1.8676546249999999","1.616826782","1.977186342","0.29120000000000001","0.53139070300000002","0.31439619299999999","0.46907005299999999","0.398818322","0.27913980399999999","0.30635026100000001","197","354","","54","99","131","104","100","30","33","","","90","88","46","204","22","86","15","","180","175","145","41","5","4","1"
"2024-04-01","2022","Concessionaria","Sul, Sudeste e Centro-Oeste ate 30 mil unidades consumidoras","DCELT","83855973000130","17","77.655804560000007","63.491304399999997","28.530323150000001","34.046648500000003","76.278322439999997","0.42399999999999999","0.35149999999999998","9.1600000000000001E-2","0.6593","0.89522511299999996","0.90317162500000003","0.89508539600000003","0.84640887099999995","0.81329562499999997","0.75122637699999995","1","","","","0.90899980999999996","","","","0.90844673399999998","0.92408876399999995","0.92682952100000005","","","","7.7768595039999999","","","","7.9835390950000003","8.2274678110000004","7.9259259259999997","7.8190045250000004","8.8584070799999992","7.2948207170000003","","8.1181102359999997","8.0803212850000001","","7.9174311929999996","7.6666666670000003","8.200980392","7.1526104420000003","6.526748971","6.4232365150000001","6.1354581670000004","","","","6.8063241110000003","7.4403292179999996","3.8714859439999998","","","","4.2570281120000004","","7.9876033059999996","7.7428571430000002","","","7.9959554700000002","7.9745395620000004","7.9967019549999998","7.9890656619999998","6.7008653090000001","6.1354581670000004","4.0642570280000001","7.8652302240000003","","2.0137378109999999","","","","1.9458419810000001","1.604026808","1.8575377500000001","2.0223652460000001","1.4384184149999999","2.612060252","","1.6132562180000001","1.740466493","","1.984638398","2.0190137039999998","1.61117614","1.744784213","1.7315671029999999","1.9345311000000001","1.6192937789999999","","","","1.6412540769999999","2.3690067080000001","1.726207603","","","","1.702764784","","1.7770638059999999","1.974941836","","","1.5620919719999999","1.5727526199999999","1.414864787","1.36190681","1.447399391","1.6192937789999999","1.5580015279999999","1.7365798560000001","0.30270000000000002","0.473889428","0.31915718900000001","0.49036490700000002","0.40534561600000002","0.29550424800000002","0.35068427000000002","91","163","","16","37","49","55","56","19","22","","","94","25","10","84","6","24","11","","7","137","90","18","2","0","0"
"2024-04-01","2022","Concessionaria","Sudeste acima de 400 mil unidades consumidoras","Energisa Sul-Sudeste","07282377000120","18","78.758375610000002","63.42083117","29.359082000000001","30.242954109999999","78.635035049999999","0.54079999999999995","0.36520000000000002","0.15079999999999999","0.66839999999999999","0.90949464099999999","0.92232513199999999","0.92995117800000004","0.75358867600000001","0.81930353199999995","0.78371207099999995","1","","","","0.93406160299999996","","","","0.93478784500000001","0.93354119199999996","0.93713326699999999","","","","7.4639175260000004","","","","7.7684478370000001","8.0906735750000003","7.7229916899999997","7.7236842110000001","9.0716112530000004","9.2896725440000001","","8.5793450880000002","8.5625","","7.7872340429999998","7.6030150750000001","7.6404199479999999","7.1349999999999998","6.7336683419999996","6.2702020200000002","6.2846347610000004","","","","6.9774436089999998","7.601542416","3.5639097739999999","","","","3.8796992480000001","","8.3240506330000006","7.8312020459999996","","","7.7743463129999997","8.4519899239999994","8.0345028309999993","8.0869463560000003","6.7129567870000004","6.2846347610000004","3.7218045110000002","8.077626339","","2.5637216669999998","","","","2.4453570930000001","2.2809148370000001","2.3376075260000002","2.4576548319999998","1.679893544","1.452409335","","1.6320341330000001","1.659209508","","2.3920182250000002","2.316593938","2.540764164","1.8602220469999999","1.79233179","2.109822109","1.8413492600000001","","","","1.6382007620000001","2.4745517170000002","1.8652072930000001","","","","1.935181187","","1.907984489","2.3033479689999998","","","2.1058157149999999","1.5708515409999999","1.640667965","1.63133251","1.508887407","1.8413492600000001","1.7756331249999999","1.9707743019999999","0.38829999999999998","0.49984611200000001","0.37234327","0.46298985399999998","0.42435418800000002","0.30963899499999997","0.34004293200000002","151","249","","34","68","84","79","66","31","38","","","148","20","31","137","17","43","4","","42","237","105","14","1","1","0"
"2024-04-01","2022","Concessionaria","Sul e Sudeste acima de 30 mil e ate 400 mil unidades consumidoras","Cocel","75805895000130","19","81.145643570000004","62.648905810000002","26.291341509999999","31.049652609999999","75.991834670000003","0.4279","0.26229999999999998","0.0814","0.58160000000000001","0.84019657999999997","0.88114609200000005","0.88339410299999999","0.75384458899999995","0.728640387","0.81593154300000004","1","","","","0.92645292899999998","","","","0.92780059800000003","0.91842562999999999","0.91961222899999995","","","","7.3333333329999997","","","","7.996466431","8.3091603050000007","8.2297872339999998","8.1691729320000004","9.144981413","9.4290540539999999","","8.5785953179999996","8.5578231290000009","","8.1471698109999995","7.8698630139999999","8.1807228920000004","7.1433333330000002","6.5120274909999996","6.2847457630000001","5.7324414719999996","","","","7.1337792640000002","7.4510489509999998","3.5819397990000001","","","","4.0066889630000002","","8.0348432059999997","7.6439393940000002","","","7.8796533569999996","8.743248908","8.2668348330000008","8.2965790330000004","6.6467021959999997","5.7324414719999996","3.794314381","7.8393913","","2.2875748919999999","","","","2.043831135","1.596356654","1.817410677","1.822735658","1.4252215989999999","1.116177985","","1.6119360490000001","1.571609539","","1.9191521760000001","2.1335469819999999","1.824093186","1.8000712240000001","1.6179469049999999","2.0528806390000001","1.814651738","","","","1.6343397200000001","2.3468577759999998","1.6282851789999999","","","","1.7194408969999999","","1.9795370969999999","2.0565014800000001","","","1.5791842549999999","1.0630245169999999","1.326451662","1.1474811979999999","1.403967465","1.814651738","1.5519797179999999","1.854662069","0.28539999999999999","0.47767567300000002","0.32547889299999999","0.43729470500000001","0.41326450100000001","0.264345987","0.29460703500000002","117","183","","24","46","57","70","62","22","19","","","81","34","8","113","16","42","6","","34","131","110","24","1","0","0"
"2024-04-01","2022","Concessionaria","Sudeste acima de 400 mil unidades consumidoras","CPFL Paulista","33050196000188","20","78.008059399999993","62.490581200000001","28.435414210000001","27.416374080000001","75.328837210000003","0.52800000000000002","0.317","0.1946","0.59619999999999995","0.89616690099999996","0.92267923399999996","0.91385586799999996","0.80549819899999997","0.80711031300000002","0.79186753300000001","1","","","","0.92722417400000001","","","","0.92770555499999996","0.94617857400000005","0.94765524300000004","","","","7.2046678640000001","","","","7.9733096090000002","8.1488970589999994","7.7732558139999997","7.6691176470000002","8.9909090910000007","8.8412698410000008","","8.3568904590000006","8.248677249","","7.8156424580000001","7.3839285710000002","7.9963235289999997","7.0669014079999997","6.5485008819999999","6.2508896800000002","6.1183745580000002","","","","6.840707965","7.5420393560000001","3.297535211","","","","3.6373239439999998","","8.0569395020000005","7.502683363","","","7.7756248440000002","8.3186380979999992","7.9602924530000001","8.0181851319999993","6.6220973230000002","6.1183745580000002","3.4674295769999999","7.7798114319999998","","2.5379749130000002","","","","2.2535572990000001","2.156279455","2.2620844999999998","2.3143920420000001","1.6588190190000001","2.0174041530000002","","1.8327556250000001","1.884862096","","2.3129871409999998","2.3877826350000002","2.2250148940000001","1.813223021","1.7363229250000001","2.0442398270000002","1.820786137","","","","1.6496178159999999","2.4555061989999998","1.785463875","","","","1.8208924120000001","","2.1681829929999998","2.438593011","","","1.980083198","1.521793891","1.635467266","1.558866869","1.494380037","1.820786137","1.6723978349999999","2.1815558269999999","0.44119999999999998","0.48421473599999998","0.35970811699999999","0.432095381","0.40672818900000002","0.28924303299999998","0.32088604399999998","232","337","","42","93","110","128","117","36","43","","","176","25","21","235","25","81","6","","46","303","178","35","7","0","0"
"2024-04-01","2022","Concessionaria","Sul, Sudeste e Centro-Oeste ate 30 mil unidades consumidoras","Nova Palma","89889604000144","21","79.149144860000007","62.067671840000003","27.754435109999999","31.019471020000001","78.378209159999997","0.52459999999999996","0.44469999999999998","0.14319999999999999","0.626","0.857502655","0.91502916400000001","0.91034130999999996","0.83601871900000002","0.84922959600000003","0.85225642099999999","1","","","","0.94987164300000004","","","","0.94929988399999998","0.918758874","0.92431108299999998","","","","7.8304347830000003","","","","8.1531914889999992","8.5022421520000009","7.6354679799999996","7.801801802","8.8947368420000004","9.2116182569999996","","7.8879668049999996","7.7615062760000004","","7.6517857139999998","7.4586776859999997","8.3565217389999997","6.9547325100000004","6.5042372879999997","6.3060344830000004","5.9957983190000004","","","","6.920833333","7.3459915609999999","3.6458333330000001","","","","3.9377593360000001","","8.3248945150000004","7.7848101270000001","","","8.1619561409999992","8.3859062200000007","7.8232916440000002","8.1237180020000004","6.5883347600000004","5.9957983190000004","3.7917963349999999","8.0548523210000003","","2.039270406","","","","2.0514912000000001","1.741269698","2.0978389420000001","2.158281455","1.6179183699999999","1.3820087619999999","","1.85638846","2.0843829550000001","","2.1521076410000002","2.2927182400000001","1.8594911970000001","1.9629860640000001","1.890598491","2.121584812","2.1445643360000002","","","","1.7575055500000001","2.6501432149999999","1.8146509280000001","","","","1.7249582459999999","","1.822702474","2.2081978329999998","","","1.5849116969999999","1.397893651","1.5955688729999999","1.3639679330000001","1.6851647270000001","2.1445643360000002","1.6806407480000001","1.8588621700000001","0.3785","0.52044820199999997","0.329241807","0.42640532199999998","0.432099287","0.33768849499999998","0.37407479300000002","97","146","","11","31","44","39","70","19","29","","","109","22","19","54","8","21","10","","25","137","70","11","0","0","0"
